Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 623 @ sec=6, msec=668
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=668
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 624 @ sec=6, msec=678
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=678
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 625 @ sec=6, msec=688
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=688
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 626 @ sec=6, msec=698
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=698
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 627 @ sec=6, msec=708
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=708
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 628 @ sec=6, msec=718
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=718
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 629 @ sec=6, msec=729
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=729
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 630 @ sec=6, msec=739
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=739
Aug  9 11:16:20 raspberrypi seqgen: 10HZ W1 thread release 63 @ sec=6, msec=739
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 631 @ sec=6, msec=749
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=749
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 632 @ sec=6, msec=759
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=759
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 633 @ sec=6, msec=769
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=769
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 634 @ sec=6, msec=779
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=779
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 635 @ sec=6, msec=789
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=789
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 636 @ sec=6, msec=800
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=800
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 637 @ sec=6, msec=810
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=810
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 638 @ sec=6, msec=820
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=820
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 639 @ sec=6, msec=830
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=830
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 640 @ sec=6, msec=840
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=840
Aug  9 11:16:20 raspberrypi seqgen: 10HZ W1 thread release 64 @ sec=6, msec=840
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 641 @ sec=6, msec=850
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=850
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 642 @ sec=6, msec=860
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=860
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 643 @ sec=6, msec=870
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=870
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 644 @ sec=6, msec=880
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=880
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 645 @ sec=6, msec=891
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=891
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 646 @ sec=6, msec=901
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=901
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 647 @ sec=6, msec=911
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=911
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 648 @ sec=6, msec=921
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=921
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 649 @ sec=6, msec=931
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=931
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 650 @ sec=6, msec=941
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=941
Aug  9 11:16:20 raspberrypi seqgen: 10HZ W1 thread release 65 @ sec=6, msec=941
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 651 @ sec=6, msec=951
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=951
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 652 @ sec=6, msec=961
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=961
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 653 @ sec=6, msec=972
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=972
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 654 @ sec=6, msec=982
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=982
Aug  9 11:16:20 raspberrypi seqgen: Sequencer cycle 655 @ sec=6, msec=992
Aug  9 11:16:20 raspberrypi seqgen: Sequencer thread prior to delay @ sec=6, msec=992
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 656 @ sec=7, msec=2
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=2
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 657 @ sec=7, msec=12
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=12
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 658 @ sec=7, msec=22
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=22
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 659 @ sec=7, msec=32
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=32
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 660 @ sec=7, msec=42
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=42
Aug  9 11:16:21 raspberrypi seqgen: 10HZ W1 thread release 66 @ sec=7, msec=43
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 661 @ sec=7, msec=53
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=53
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 662 @ sec=7, msec=63
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=63
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 663 @ sec=7, msec=73
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=73
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 664 @ sec=7, msec=83
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=83
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 665 @ sec=7, msec=93
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=93
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 666 @ sec=7, msec=103
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=103
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 667 @ sec=7, msec=113
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=113
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 668 @ sec=7, msec=123
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=123
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 669 @ sec=7, msec=134
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=134
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 670 @ sec=7, msec=144
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=144
Aug  9 11:16:21 raspberrypi seqgen: 10HZ W1 thread release 67 @ sec=7, msec=144
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 671 @ sec=7, msec=154
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=154
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 672 @ sec=7, msec=164
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=164
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 673 @ sec=7, msec=174
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=174
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 674 @ sec=7, msec=184
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=184
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 675 @ sec=7, msec=194
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=194
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 676 @ sec=7, msec=204
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=204
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 677 @ sec=7, msec=215
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=215
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 678 @ sec=7, msec=225
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=225
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 679 @ sec=7, msec=235
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=235
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 680 @ sec=7, msec=245
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=245
Aug  9 11:16:21 raspberrypi seqgen: 10HZ W1 thread release 68 @ sec=7, msec=245
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 681 @ sec=7, msec=255
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=255
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 682 @ sec=7, msec=265
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=265
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 683 @ sec=7, msec=275
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=275
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 684 @ sec=7, msec=285
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=285
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 685 @ sec=7, msec=295
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=295
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 686 @ sec=7, msec=306
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=306
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 687 @ sec=7, msec=316
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=316
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 688 @ sec=7, msec=326
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=326
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 689 @ sec=7, msec=336
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=336
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 690 @ sec=7, msec=346
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=346
Aug  9 11:16:21 raspberrypi seqgen: 10HZ W1 thread release 69 @ sec=7, msec=346
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 691 @ sec=7, msec=356
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=356
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 692 @ sec=7, msec=366
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=366
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 693 @ sec=7, msec=376
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=376
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 694 @ sec=7, msec=387
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=387
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 695 @ sec=7, msec=397
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=397
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 696 @ sec=7, msec=407
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=407
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 697 @ sec=7, msec=417
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=417
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 698 @ sec=7, msec=427
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=427
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 699 @ sec=7, msec=437
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=437
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 700 @ sec=7, msec=447
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=447
Aug  9 11:16:21 raspberrypi seqgen: 10HZ W1 thread release 70 @ sec=7, msec=447
Aug  9 11:16:21 raspberrypi seqgen: 1HZ W2 release 7 @ sec=7, msec=447
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 701 @ sec=7, msec=457
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=457
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 702 @ sec=7, msec=468
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=468
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 703 @ sec=7, msec=478
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=478
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 704 @ sec=7, msec=488
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=488
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 705 @ sec=7, msec=498
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=498
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 706 @ sec=7, msec=508
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=508
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 707 @ sec=7, msec=518
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=518
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 708 @ sec=7, msec=528
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=528
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 709 @ sec=7, msec=538
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=538
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 710 @ sec=7, msec=548
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=548
Aug  9 11:16:21 raspberrypi seqgen: 10HZ W1 thread release 71 @ sec=7, msec=549
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 711 @ sec=7, msec=559
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=559
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 712 @ sec=7, msec=569
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=569
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 713 @ sec=7, msec=579
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=579
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 714 @ sec=7, msec=589
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=589
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 715 @ sec=7, msec=599
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=599
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 716 @ sec=7, msec=609
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=609
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 717 @ sec=7, msec=619
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=619
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 718 @ sec=7, msec=629
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=629
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 719 @ sec=7, msec=640
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=640
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 720 @ sec=7, msec=650
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=650
Aug  9 11:16:21 raspberrypi seqgen: 10HZ W1 thread release 72 @ sec=7, msec=650
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 721 @ sec=7, msec=660
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=660
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 722 @ sec=7, msec=670
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=670
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 723 @ sec=7, msec=680
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=680
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 724 @ sec=7, msec=690
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=690
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 725 @ sec=7, msec=700
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=700
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 726 @ sec=7, msec=710
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=710
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 727 @ sec=7, msec=721
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=721
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 728 @ sec=7, msec=731
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=731
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 729 @ sec=7, msec=741
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=741
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 730 @ sec=7, msec=751
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=751
Aug  9 11:16:21 raspberrypi seqgen: 10HZ W1 thread release 73 @ sec=7, msec=751
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 731 @ sec=7, msec=761
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=761
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 732 @ sec=7, msec=771
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=771
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 733 @ sec=7, msec=781
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=781
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 734 @ sec=7, msec=791
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=791
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 735 @ sec=7, msec=801
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=801
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 736 @ sec=7, msec=812
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=812
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 737 @ sec=7, msec=822
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=822
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 738 @ sec=7, msec=832
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=832
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 739 @ sec=7, msec=842
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=842
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 740 @ sec=7, msec=852
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=852
Aug  9 11:16:21 raspberrypi seqgen: 10HZ W1 thread release 74 @ sec=7, msec=852
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 741 @ sec=7, msec=862
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=862
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 742 @ sec=7, msec=872
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=872
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 743 @ sec=7, msec=882
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=882
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 744 @ sec=7, msec=893
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=893
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 745 @ sec=7, msec=903
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=903
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 746 @ sec=7, msec=913
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=913
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 747 @ sec=7, msec=923
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=923
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 748 @ sec=7, msec=933
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=933
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 749 @ sec=7, msec=943
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=943
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 750 @ sec=7, msec=953
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=953
Aug  9 11:16:21 raspberrypi seqgen: 10HZ W1 thread release 75 @ sec=7, msec=953
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 751 @ sec=7, msec=963
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=963
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 752 @ sec=7, msec=973
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=973
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 753 @ sec=7, msec=984
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=984
Aug  9 11:16:21 raspberrypi seqgen: Sequencer cycle 754 @ sec=7, msec=994
Aug  9 11:16:21 raspberrypi seqgen: Sequencer thread prior to delay @ sec=7, msec=994
Aug  9 11:16:22 raspberrypi seqgen: Sequencer cycle 755 @ sec=8, msec=4
Aug  9 11:16:22 raspberrypi seqgen: Sequencer thread prior to delay @ sec=8, msec=4
Aug  9 11:16:22 raspberrypi seqgen: Sequencer cycle 756 @ sec=8, msec=14
Aug  9 11:16:22 raspberrypi seqgen: Sequencer thread prior to delay @ sec=8, msec=14
Aug  9 11:16:22 raspberrypi seqgen: Sequencer cycle 757 @ sec=8, msec=24
Aug  9 11:16:22 raspberrypi seqgen: Sequencer thread prior to delay @ sec=8, msec=24
Aug  9 11:16:22 raspberrypi seqgen: Sequencer cycle 758 @ sec=8, msec=34
Aug  9 11:16:22 raspberrypi seqgen: Sequencer thread prior to delay @ sec=8, msec=34
Aug  9 11:16:22 raspberrypi seqgen: Sequencer cycle 759 @ sec=8, msec=44
Aug  9 11:16:22 raspberrypi seqgen: Sequencer thread prior to delay @ sec=8, msec=44
Aug  9 11:16:22 raspberrypi seqgen: Sequencer cycle 760 @ sec=8, msec=54
Aug  9 11:16:22 raspberrypi seqgen: Sequencer thread prior to delay @ sec=8, msec=54
Aug  9 11:16:22 raspberrypi seqgen: 10HZ W1 thread release 76 @ sec=8, msec=54
Aug  9 11:16:22 raspberrypi seqgen: Sequencer cycle 761 @ sec=8, msec=65
Aug  9 11:16:22 raspberrypi seqgen: Sequencer thread prior to delay @ sec=8, msec=65
Aug  9 11:16:22 raspberrypi seqgen: Sequencer cycle 762 @ sec=8, msec=75
Aug  9 11:16:22 raspberrypi seqgen: Sequencer thread prior to delay @ sec=8, msec=75
Aug  9 11:16:22 raspberrypi seqgen: Sequencer cycle 763 @ sec=8, msec=85
Aug  9 11:16:22 raspberrypi seqgen: Sequencer thread prior to delay @ sec=8, msec=85
Aug  9 11:16:22 raspberrypi seqgen: Sequencer cycle 764 @ sec=8, msec=95
Aug  9 11:16:22 raspberrypi seqgen: Sequencer thread prior to delay @ sec=8, msec=95
Aug  9 11:16:22 raspberrypi seqgen: Sequencer cycle 765 @ sec=8, msec=105
